

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\28_Sub_266_Link_USA_Units.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\28_Sub_266_Link_USA_Units.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\28_Sub_266_Link_USA_Units.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    60
   Fout.file Nperiods                                       1440
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           4229
   Fout.file Starting file position of output data          12109
   Fout.file number of bytes per time period                10716
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            28
   Fout.file Number of nodes reported on                    183
   Fout.file Number of links reported on                    268
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                1440
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    4229
   FoutCompare.file Starting file position of output data   12109
   FoutCompare.file number of bytes per time period         10716
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     28
   FoutCompare.file Number of nodes reported on             183
   FoutCompare.file Number of links reported on             268
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  JCT-48                              1.4483     1.4457     0.0102     0.0028     0.0000     0.0132     0.0133     0.9996     0.0000     0.0000     0.0000     0.0000
  JCT-60                              0.1605     0.1683     0.0086     0.0079     0.0000     0.0018     0.0018     0.9849     0.0000     0.0000     0.0000     0.0000
  JCT-62                              0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  LP-2380                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  OS-2168                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  1821                                1.4400     1.4400     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  1029                                0.8026     0.8026     0.0005     0.0003     0.0000     0.0180     0.0180     1.0000     0.0000     0.0000     0.0000     0.0000
  1037                                0.2355     0.2354     0.0004     0.0002     0.0000     0.0053     0.0053     1.0000     0.0000     0.0000     0.0000     0.0000
  1049                                0.2801     0.2800     0.0008     0.0002     0.0000     0.0052     0.0052     1.0000     0.0000     0.0000     0.0000     0.0000
  1050                                0.3121     0.3119     0.0010     0.0002     0.0000     0.0057     0.0057     1.0000     0.0000     0.0000     0.0000     0.0000
  1067                                0.3192     0.3191     0.0007     0.0002     0.0000     0.0058     0.0058     1.0000     0.0000     0.0000     0.0000     0.0000
  1071                                0.5160     0.5150     0.0054     0.0012     0.0000     0.0099     0.0099     0.9998     0.0000     0.0000     0.0000     0.0000
  1088-2                              0.7183     0.7182     0.0006     0.0003     0.0000     0.0171     0.0171     1.0000     0.0000     0.0000     0.0000     0.0000
  1092                                0.6735     0.6735     0.0006     0.0003     0.0000     0.0139     0.0139     1.0000     0.0000     0.0000     0.0000     0.0000
  1103                                0.7394     0.7392     0.0051     0.0007     0.0000     0.0272     0.0272     1.0000     0.0000     0.0000     0.0000     0.0000
  1153                                0.7577     0.7576     0.0053     0.0009     0.0000     0.0305     0.0305     1.0000     0.0000     0.0000     0.0000     0.0000
  1170                                0.3118     0.3117     0.0005     0.0002     0.0000     0.0056     0.0056     1.0000     0.0000     0.0000     0.0000     0.0000
  1759                                0.9109     0.9169     0.0893     0.0122     0.0000     0.0849     0.0852     0.9992     0.0000     0.0000     0.0000     0.0000
  1760                                0.8674     0.8749     0.0951     0.0134     0.0000     0.0812     0.0818     0.9991     0.0000     0.0000     0.0000     0.0000
  1762                                0.2405     0.2431     0.0239     0.0030     0.0000     0.0071     0.0076     0.9931     0.0000     0.0000     0.0000     0.0000
  1763                                0.2286     0.2308     0.0207     0.0026     0.0000     0.0063     0.0067     0.9934     0.0000     0.0000     0.0000     0.0000
  1764                                0.7711     0.7729     0.0111     0.0031     0.0000     0.0298     0.0299     0.9999     0.0000     0.0000     0.0000     0.0000
  1765                                0.0107     0.0107     0.0002     0.0001     0.0000     0.0003     0.0003     0.9995     0.0000     0.0000     0.0000     0.0000
  1766                                0.0113     0.0113     0.0002     0.0001     0.0000     0.0003     0.0003     0.9996     0.0000     0.0000     0.0000     0.0000
  1767                                0.0149     0.0152     0.0007     0.0004     0.0000     0.0004     0.0004     0.9980     0.0000     0.0000     0.0000     0.0000
  180                                 0.8680     0.8675     0.0029     0.0010     0.0000     0.0283     0.0283     1.0000     0.0000     0.0000     0.0000     0.0000
  1805                                1.0898     1.0894     0.0055     0.0015     0.0000     0.0249     0.0249     1.0000     0.0000     0.0000     0.0000     0.0000
  1807                                2.8248     2.8249     0.0027     0.0012     0.0000     0.0562     0.0562     1.0000     0.0000     0.0000     0.0000     0.0000
  1809                                3.0711     3.0701     0.0039     0.0013     0.0000     0.0559     0.0560     1.0000     0.0000     0.0000     0.0000     0.0000
  1818                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  1895                                1.1812     1.1806     0.0044     0.0014     0.0000     0.0275     0.0274     1.0000     0.0000     0.0000     0.0000     0.0000
  1897                                1.5788     1.5782     0.0051     0.0021     0.0000     0.0310     0.0310     1.0000     0.0000     0.0000     0.0000     0.0000
